environment,candidate,split,collateral_disrupted_calls,benign_cost,scenario,policy,seed,malicious,detection_step,response_step,containment_step,detection_time_capped,containment_time_capped,detected,contained,harmful_actions,exfil_actions,post_detection_harm,decoy_actions,alert_events,false_positive,false_containment,disrupted_actions,persistence_survived,evidence_completeness
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100011,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100011,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100011,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100011,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100012,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100012,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100012,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100012,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100013,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100013,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100013,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100013,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100014,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100014,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100014,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100014,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100015,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100015,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100015,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100015,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100016,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100016,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100016,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100016,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100017,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100017,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100017,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100017,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100018,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100018,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100018,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100018,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100019,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100019,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100019,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100019,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100020,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100020,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100020,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100020,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100021,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100021,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100021,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100021,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100022,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100022,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100022,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100022,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100023,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100023,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100023,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100023,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100024,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100024,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100024,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100024,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100025,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100025,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100025,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100025,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100026,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100026,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100026,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100026,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100027,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100027,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100027,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100027,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100028,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100028,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100028,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100028,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100029,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100029,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100029,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100029,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100030,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100030,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100030,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100030,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100031,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100031,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100031,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100031,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100032,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100032,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100032,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100032,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100033,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100033,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100033,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100033,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100034,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100034,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100034,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100034,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100035,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100035,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100035,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100035,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100036,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100036,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100036,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100036,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100037,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100037,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100037,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100037,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100038,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100038,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100038,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100038,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100039,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100039,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100039,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100039,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100040,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100040,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100040,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100040,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100041,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100041,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100041,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100041,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100042,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100042,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100042,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100042,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100043,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100043,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100043,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100043,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100044,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100044,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100044,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100044,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100045,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100045,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100045,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100045,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100046,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100046,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100046,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100046,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100047,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100047,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100047,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100047,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100048,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100048,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100048,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
collateral_quarter,t8_l0,family_shift,2.25,9.25,benign_recovery,isolate,100048,False,15,15,15,15,15,True,True,0,0,0,0,6,True,True,7,False,1.0
collateral_quarter,t8_l0,family_shift,2.0,2.0,patient,isolate,100049,True,16,16,16,16,16,True,True,4,1,0,0,9,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,5.0,5.0,cycler,isolate,100049,True,4,4,4,4,4,True,True,3,1,0,0,21,False,False,0,False,1.0
collateral_quarter,t8_l0,family_shift,3.75,15.75,benign_burst,isolate,100049,False,9,9,9,9,9,True,True,0,0,0,0,16,True,True,12,False,1.0
